2011-04-01,269.91647
2011-03-01,262.74472
2011-02-01,261.90427
2011-01-01,260.32999
2010-12-01,258.82714
2010-11-01,257.9
2010-10-01,257.63404
2010-09-01,256.17567
2010-08-01,254.87186
2010-07-01,253.90218
2010-06-01,254.07522
2010-05-01,252.48629
2010-04-01,250.0911
2010-03-01,244.68656
2010-02-01,242.15736
2010-01-01,241.16966
2009-12-01,240.89067
2009-11-01,241.7119
2009-10-01,239.26561
2009-09-01,238.474
2009-08-01,235.9739
2009-07-01,233.29033
2009-06-01,233.2897615
2009-05-01,230.6287206
2009-04-01,230.7460473
2009-03-01,231.1360392
2009-02-01,228.7480599
2009-01-01,230.8776611
2008-12-01,229.92745
2008-11-01,230.7280353
2008-10-01,231.3115692
2008-09-01,230.3292055
2008-08-01,230.1489505
2008-07-01,227.5747412
2008-06-01,223.6247
2008-05-01,220.36471
2008-04-01,221.27834
2008-03-01,222.81543
2008-02-01,221.77343
2008-01-01,220.81331
2007-12-01,218.34697
2007-11-01,215.68656
2007-10-01,214.99468
2007-09-01,214.50707
2007-08-01,215.17103
2007-07-01,212.81235
2007-06-01,212.67039
2007-05-01,212.80525
2007-04-01,218.37449
2007-03-01,218.99694
2007-02-01,215.16997
2007-01-01,215.20113
2006-12-01,212.50383
2006-11-01,211.06301
2006-10-01,211.9234
2006-09-01,210.0814
2006-08-01,208.33442
2006-07-01,206.94477
2006-06-01,212.07831
2006-05-01,207.90399
2006-04-01,205.9772
2006-03-01,204.86368
2006-02-01,200.92533
2006-01-01,194.97506
2005-12-01,193.2653
2005-11-01,191.76563
2005-10-01,191.54136
2005-09-01,189.81678
2005-08-01,188.3452782
2005-07-01,187.2760618
2005-06-01,185.3413622
2005-05-01,183.5672439
2005-04-01,182.030007
2005-03-01,180.39057
2005-02-01,179.69095
2005-01-01,175.08286
2004-12-01,175.03283
2004-11-01,175.61567
2004-10-01,175.52896
2004-09-01,173.78656
2004-08-01,173.78656
2004-07-01,173.3016
2004-06-01,172.42242
2004-05-01,170.75828
2004-04-01,169.84503
2004-03-01,168.79874
2004-02-01,167.63045
2004-01-01,170.12227
2003-12-01,169.0049
2003-11-01,168.92855
2003-10-01,168.59599
2003-09-01,167.27523
2003-08-01,165.3921607
2003-07-01,164.1105689
2003-06-01,165.3052607
2003-05-01,165.0370294
2003-04-01,163.9530477
2003-03-01,162.8415644
2003-02-01,160.9056388
2003-01-01,160.3807598
2002-12-01,157.4220585
2002-11-01,156.046113
2002-10-01,155.0948129
2002-09-01,153.8789753
2002-08-01,152.1140371
2002-07-01,150.1563476
2002-06-01,148.6129421
2002-05-01,147.2424196
2002-04-01,145.7670195
2002-03-01,144.5066788
2002-02-01,143.1802399
2002-01-01,141.5332046
2001-12-01,139.39
2001-11-01,136.8417052
2001-10-01,136.776862
2001-09-01,135.4525502
2001-08-01,133.1976408
2001-07-01,131.530115
2001-06-01,129.9596007
2001-05-01,128.229245
2001-04-01,127.1450853
2001-03-01,125.975261
2001-02-01,124.444448
2001-01-01,122.8126678
2000-12-01,120.6788978
2000-11-01,118.7875718
2000-10-01,117.4884686
2000-09-01,116.0784621
2000-08-01,114.8694403
2000-07-01,113.27975
2000-06-01,112.1284845
2000-05-01,110.4860826
2000-04-01,109.3938968
2000-03-01,107.3900661
2000-02-01,106.1437139
2000-01-01,104.5829178
1999-12-01,104.253053
1999-11-01,104.253053
1999-10-01,104.253053
1999-09-01,100.5032
