2011-05-05,301692.41
2011-05-04,301825.69
2011-05-03,301998.05
2011-05-02,301722.39
2011-05-01,301656.46
2011-04-30,301617.25
2011-04-29,301578.03
2011-04-28,301219.55
2011-04-27,300702.04
2011-04-26,300324.42
2011-04-25,300100.65
2011-04-24,301077.68
2011-04-23,301035.06
2011-04-22,300992.44
2011-04-21,301091.1
2011-04-20,300206.32
2011-04-19,299646.7
2011-04-18,300207.29
2011-04-17,298733.16
2011-04-16,298687.76
2011-04-15,298642.36
2011-04-14,298922.98
2011-04-13,298931.78
2011-04-12,299196.04
2011-04-11,299414.76
2011-04-10,298325.01
2011-04-09,298283.09
2011-04-08,298241.17
2011-04-07,298025.75
2011-04-06,297701.58
2011-04-05,297542.51
2011-04-04,297540.58
2011-04-03,298031.6
2011-04-02,297989.64
2011-04-01,297947.68
2011-03-31,297897.36
2011-03-30,297601.66
2011-03-29,297738.85
2011-03-28,297812.95
2011-03-27,296371.98
2011-03-26,296330.43
2011-03-25,296288.87
2011-03-24,296314.43
2011-03-23,294679.31
2011-03-22,294501.39
2011-03-21,294317.62
2011-03-20,294270.49
2011-03-19,294229.64
2011-03-18,294188.79
2011-03-17,295337.72
2011-03-16,295077.07
2011-03-15,296659.9
2011-03-14,295938.16
2011-03-13,296625.37
2011-03-12,296586.07
2011-03-11,296546.76
2011-03-10,297709.27
2011-03-09,298667.04
2011-03-08,301166.53
2011-03-07,300343.99
2011-03-06,300304.15
2011-03-05,300264.29
2011-03-04,300193.97
2011-03-03,299149.21
2011-03-02,299178.08
2011-03-01,298603.02
2011-02-28,297841.41
2011-02-27,298123.95
2011-02-26,298071.6
2011-02-25,298019.24
2011-02-24,296677.78
2011-02-23,296072.68
2011-02-22,296365.02
2011-02-21,295708.41
2011-02-20,296191.04
2011-02-19,296138.57
2011-02-18,296086.1
2011-02-17,296067.06
2011-02-16,296705.8
2011-02-15,297109.72
2011-02-14,296773.99
2011-02-13,296461.59
2011-02-12,296409.24
2011-02-11,296363.06
2011-02-10,297233.52
2011-02-09,298218.42
2011-02-08,298116.04
2011-02-07,297545.72
2011-02-06,295837.29
2011-02-05,295784.18
2011-02-04,295731.07
2011-02-03,295273.94
2011-02-02,293917.97
2011-02-01,292475.58
2011-01-31,293896.61
2011-01-30,294135.93
2011-01-29,294082.66
2011-01-28,294029.38
2011-01-27,293379.43
2011-01-26,292408.82
2011-01-25,292894.36
2011-01-24,293453.27
2011-01-23,292527.09
2011-01-22,292473.62
2011-01-21,292420.15
2011-01-20,293618.65
2011-01-19,293466.17
2011-01-18,292856.28
2011-01-17,291154.58
2011-01-16,290934.72
2011-01-15,290880.65
2011-01-14,290826.58
2011-01-13,289168.73
2011-01-12,287875.78
2011-01-11,287673.59
2011-01-10,287937.92
2011-01-09,288022.89
2011-01-08,287969.03
2011-01-07,287915.16
2011-01-06,287667.94
2011-01-05,287465.4
2011-01-04,286340
