2011-05-05,1.4939
2011-05-04,1.4951
2011-05-03,1.4965
2011-05-02,1.4979
2011-05-01,1.4977
2011-04-30,1.4974
2011-04-29,1.4971
2011-04-28,1.4974
2011-04-27,1.4972
2011-04-26,1.497
2011-04-25,1.4966
2011-04-24,1.4971
2011-04-23,1.4968
2011-04-22,1.4968
2011-04-21,1.4955
2011-04-20,1.4933
2011-04-19,1.492
2011-04-18,1.4929
2011-04-17,1.4928
2011-04-16,1.4926
2011-04-15,1.4922
2011-04-14,1.4935
2011-04-13,1.4929
2011-04-12,1.4944
2011-04-11,1.4983
2011-04-10,1.4836
2011-04-09,1.4834
2011-04-08,1.4831
2011-04-07,1.4834
2011-04-06,1.4823
2011-04-05,1.482
2011-04-04,1.4818
2011-04-03,1.4793
2011-04-02,1.4791
2011-04-01,1.4789
2011-03-31,1.4786
2011-03-30,1.4776
2011-03-29,1.4779
2011-03-28,1.4772
2011-03-27,1.4801
2011-03-26,1.4799
2011-03-25,1.4796
2011-03-24,1.4799
2011-03-23,1.477
2011-03-22,1.4769
2011-03-21,1.4761
2011-03-20,1.4748
2011-03-19,1.4745
2011-03-18,1.4743
2011-03-17,1.4736
2011-03-16,1.4723
2011-03-15,1.475
2011-03-14,1.476
2011-03-13,1.4735
2011-03-12,1.4734
2011-03-11,1.4728
2011-03-10,1.4746
2011-03-09,1.4749
2011-03-08,1.4752
2011-03-07,1.4715
2011-03-06,1.4705
2011-03-05,1.4702
2011-03-04,1.4706
2011-03-03,1.4679
2011-03-02,1.4671
2011-03-01,1.458
2011-02-28,1.4558
2011-02-27,1.4557
2011-02-26,1.4554
2011-02-25,1.4556
2011-02-24,1.453
2011-02-23,1.4524
2011-02-22,1.4522
2011-02-21,1.4507
2011-02-20,1.4507
2011-02-19,1.4505
2011-02-18,1.4503
2011-02-17,1.4498
2011-02-16,1.4503
2011-02-15,1.4502
2011-02-14,1.4506
2011-02-13,1.4436
2011-02-12,1.4434
2011-02-11,1.4429
2011-02-10,1.4448
2011-02-09,1.4426
2011-02-08,1.4421
2011-02-07,1.4416
2011-02-06,1.4434
2011-02-05,1.4432
2011-02-04,1.443
2011-02-03,1.4427
2011-02-02,1.4419
2011-02-01,1.4369
2011-01-31,1.4384
2011-01-30,1.4382
2011-01-29,1.438
2011-01-28,1.4377
2011-01-27,1.438
2011-01-26,1.4363
2011-01-25,1.4368
2011-01-24,1.4387
2011-01-23,1.4347
2011-01-22,1.4345
2011-01-21,1.434
2011-01-20,1.4357
2011-01-19,1.4357
2011-01-18,1.4351
2011-01-17,1.4321
2011-01-16,1.4327
2011-01-15,1.4324
2011-01-14,1.4325
2011-01-13,1.4302
2011-01-12,1.4279
2011-01-11,1.4274
2011-01-10,1.4254
2011-01-09,1.4265
2011-01-08,1.4263
2011-01-07,1.426
2011-01-06,1.4265
2011-01-05,1.4267
2011-01-04,1.4256
2011-01-03,1.4256
2011-01-02,1.4253
2011-01-01,1.4252
2010-12-31,1.4245
2010-12-30,1.4236
2010-12-29,1.4402
2010-12-28,1.421
2010-12-27,1.4215
2010-12-26,1.4177
2010-12-25,1.4175
2010-12-24,1.4172
2010-12-23,1.4174
2010-12-22,1.4164
2010-12-21,1.4159
2010-12-20,1.4161
2010-12-19,1.4159
2010-12-18,1.4157
2010-12-17,1.4155
2010-12-16,1.4154
2010-12-15,1.4144
2010-12-14,1.4144
2010-12-13,1.4143
2010-12-12,1.4127
2010-12-11,1.4156
2010-12-10,1.3945
2010-12-09,1.3944
2010-12-08,1.3965
2010-12-07,1.3953
2010-12-06,1.3958
2010-12-05,1.3911
