2011-04-01,187.23743
2011-03-01,188.31503
2011-02-01,190.61305
2011-01-01,192.98393
2010-12-01,189.71452
2010-11-01,191.93
2010-10-01,190.51931
2010-09-01,190.9687
2010-08-01,189.062
2010-07-01,189.32351
2010-06-01,188.36795
2010-05-01,188.14335
2010-04-01,187.23757
2010-03-01,185.17464
2010-02-01,183.54965
2010-01-01,182.98185
2009-12-01,181.9864
2009-11-01,181.5348
2009-10-01,180.97939
2009-09-01,182.507
2009-08-01,181.0094
2009-07-01,180.21763
2009-06-01,182.0314212
2009-05-01,179.2802771
2009-04-01,177.5041318
2009-03-01,179.0568758
2009-02-01,177.0865203
2009-01-01,177.1321867
2008-12-01,176.49146
2008-11-01,176.0767382
2008-10-01,179.1760299
2008-09-01,180.5297998
2008-08-01,181.1699539
2008-07-01,181.2686378
2008-06-01,178.60851
2008-05-01,175.2641
2008-04-01,175.00626
2008-03-01,173.49636
2008-02-01,172.06242
2008-01-01,170.91756
2007-12-01,168.59033
2007-11-01,165.74853
2007-10-01,164.32736
2007-09-01,163.5931
2007-08-01,164.12997
2007-07-01,160.90416
2007-06-01,160.77226
2007-05-01,158.17955
2007-04-01,156.6301
2007-03-01,157.32798
2007-02-01,154.2518
2007-01-01,153.76457
2006-12-01,149.67851
2006-11-01,148.54965
2006-10-01,148.38394
2006-09-01,146.3827
2006-08-01,144.94408
2006-07-01,143.40928
2006-06-01,142.68307
2006-05-01,139.90649
2006-04-01,139.90306
2006-03-01,138.30291
2006-02-01,136.35414
2006-01-01,135.78727
2005-12-01,133.82442
2005-11-01,132.47683
2005-10-01,131.93829
2005-09-01,131.53138
2005-08-01,130.9156442
2005-07-01,130.3584523
2005-06-01,129.5876152
2005-05-01,128.9036979
2005-04-01,128.1464842
2005-03-01,127.04365
2005-02-01,126.80834
2005-01-01,126.08242
2004-12-01,123.25146
2004-11-01,122.35807
2004-10-01,121.96905
2004-09-01,120.8025
2004-08-01,120.8025
2004-07-01,120.14887
2004-06-01,119.60873
2004-05-01,118.95118
2004-04-01,118.45749
2004-03-01,117.70014
2004-02-01,117.22356
2004-01-01,117.66217
2003-12-01,116.96057
2003-11-01,116.70688
2003-10-01,116.23941
2003-09-01,115.24336
2003-08-01,114.400916
2003-07-01,113.7366
2003-06-01,112.476895
2003-05-01,112.1381416
2003-04-01,111.5675666
2003-03-01,111.046722
2003-02-01,111.1071375
2003-01-01,110.646424
2002-12-01,109.65503
2002-11-01,108.75356
2002-10-01,108.1076882
2002-09-01,107.2642
2002-08-01,106.352
2002-07-01,105.0208
2002-06-01,103.8354
2002-05-01,103.0701
2002-04-01,102.4793
2002-03-01,101.6946
2002-02-01,101.192
2002-01-01,105.5905
2001-12-01,100.0321
