2011-05-06,34.2
2011-05-05,37.84
2011-05-04,40.29
2011-05-03,43.61
2011-04-28,48.7
2011-04-27,45.3
2011-04-26,45.48
2011-04-21,46.26
2011-04-20,44.79
2011-04-19,43.22
2011-04-18,42.79
2011-04-15,42.61
2011-04-14,40.67
2011-04-13,40.22
2011-04-12,40.44
2011-04-11,41.37
2011-04-08,40.22
2011-04-07,39.51
2011-04-06,39.63
2011-04-05,38.08
2011-04-04,38.46
2011-04-01,37.63
2011-03-31,37.87
2011-03-30,37.53
2011-03-29,36.62
2011-03-28,36.62
2011-03-25,37.68
2011-03-24,37.78
2011-03-23,36.58
2011-03-22,35.95
2011-03-21,36.16
2011-03-18,35.15
2011-03-17,34.47
2011-03-16,34.73
2011-03-15,33.88
2011-03-14,36.18
2011-03-11,34.1
2011-03-10,35.19
2011-03-09,36.17
2011-03-08,36.37
2011-03-07,36.6
2011-03-04,34.43
2011-03-03,34.53
2011-03-02,34.75
2011-03-01,34.37
2011-02-28,33.49
2011-02-25,32.54
2011-02-24,33.28
2011-02-23,33.29
2011-02-22,32.89
2011-02-21,33.43
2011-02-18,31.94
2011-02-17,30.61
2011-02-16,30.77
2011-02-15,30.72
2011-02-14,30.16
2011-02-11,30
2011-02-10,29.8
2011-02-09,30.22
2011-02-08,29.42
2011-02-07,29.21
2011-02-04,28.91
2011-02-03,28.3
2011-02-02,28.27
2011-02-01,28.32
2011-01-31,27.75
2011-01-28,26.68
2011-01-27,27.39
2011-01-26,27.1
2011-01-25,26.7
2011-01-24,27.56
2011-01-21,27.14
2011-01-20,28.41
2011-01-19,29.32
2011-01-18,28.79
2011-01-17,28.19
2011-01-14,28.52
2011-01-13,29.22
2011-01-12,29.6
2011-01-11,29.54
2011-01-10,28.79
2011-01-07,28.39
2011-01-06,29.08
2011-01-05,29.21
2011-01-04,30.67
2010-12-30,30.7
2010-12-29,30.44
2010-12-23,29.18
2010-12-22,29.35
2010-12-21,29.25
2010-12-20,29.21
2010-12-17,28.78
2010-12-16,29.15
2010-12-15,29.06
2010-12-14,29.88
2010-12-13,29.33
2010-12-10,28.79
2010-12-09,28.41
2010-12-08,29.02
2010-12-07,30.5
2010-12-06,29.6
2010-12-03,28.74
2010-12-02,28.5
2010-12-01,28.74
2010-11-30,27.13
2010-11-29,26.74
2010-11-26,26.62
2010-11-25,27.44
2010-11-24,27.41
2010-11-23,27.31
2010-11-22,27.42
2010-11-19,27.07
2010-11-18,26.57
2010-11-17,25.2
2010-11-16,25.48
2010-11-15,26.01
2010-11-12,26.79
2010-11-11,27.75
2010-11-10,27.53
2010-11-09,28.55
2010-11-08,26.72
2010-11-05,26.14
2010-11-04,25.38
2010-11-03,25
2010-11-02,24.73
2010-11-01,24.91
2010-10-29,23.96
2010-10-28,23.73
2010-10-27,23.77
2010-10-26,23.48
2010-10-25,23.71
2010-10-22,23.05
2010-10-21,23.9
