2011-04-01,429.87627
2011-03-01,437.96524
2011-02-01,434.77975
2011-01-01,435.81476
2010-12-01,429.8189
2010-11-01,427.97
2010-10-01,425.45553
2010-09-01,424.75213
2010-08-01,424.83507
2010-07-01,429.48276
2010-06-01,434.00467
2010-05-01,433.98024
2010-04-01,430.34112
2010-03-01,428.7594
2010-02-01,426.12906
2010-01-01,423.68935
2009-12-01,420.6757
2009-11-01,416.167
2009-10-01,408.86633
2009-09-01,420.28135
2009-08-01,416.3036
2009-07-01,412.8177
2009-06-01,413.1593691
2009-05-01,410.0364871
2009-04-01,415.8142741
2009-03-01,425.1427358
2009-02-01,407.6937614
2009-01-01,411.7046527
2008-12-01,408.63078
2008-11-01,400.6969295
2008-10-01,401.2797024
2008-09-01,395.8160179
2008-08-01,393.8249977
2008-07-01,391.329394
2008-06-01,386.6908
2008-05-01,379.2971
2008-04-01,384.13469
2008-03-01,384.61937
2008-02-01,381.45509
2008-01-01,378.64524
2007-12-01,376.11775
2007-11-01,379.18794
2007-10-01,379.36275
2007-09-01,379.90252
2007-08-01,379.37222
2007-07-01,374.16681
2007-06-01,368.80494
2007-05-01,356.72949
2007-04-01,355.54292
2007-03-01,353.82197
2007-02-01,351.19806
2007-01-01,349.64155
2006-12-01,339.98821
2006-11-01,340.19463
2006-10-01,340.41593
2006-09-01,338.65654
2006-08-01,337.14468
2006-07-01,332.82174
2006-06-01,322.71034
2006-05-01,319.34435
2006-04-01,316.82805
2006-03-01,315.8785
2006-02-01,313.08825
2006-01-01,311.57463
2005-12-01,309.93182
2005-11-01,307.07259
2005-10-01,305.38588
2005-09-01,303.55122
2005-08-01,300.6328076
2005-07-01,300.0932305
2005-06-01,297.8608516
2005-05-01,294.8981686
2005-04-01,293.7860979
2005-03-01,289.49962
2005-02-01,287.58137
2005-01-01,286.07464
2004-12-01,283.1552
2004-11-01,282.3166
2004-10-01,283.91692
2004-09-01,281.764402
2004-08-01,280.26486
2004-07-01,280.08502
2004-06-01,278.61375
2004-05-01,276.45639
2004-04-01,274.42701
2004-03-01,271.5087
2004-02-01,270.48066
2004-01-01,272.63306
2003-12-01,271.71177
2003-11-01,271.30666
2003-10-01,270.56363
2003-09-01,269.518022
2003-08-01,266.3455
2003-07-01,260.6697
2003-06-01,266.3885
2003-05-01,265.5588
2003-04-01,263.8699
2003-03-01,262.5186
2003-02-01,262.4306
2003-01-01,260.9985
2002-12-01,258.8891
2002-11-01,257.1598
2002-10-01,255.5395
2002-09-01,253.9045
2002-08-01,252.1263
2002-07-01,250.0793
2002-06-01,246.5723
2002-05-01,244.8918
2002-04-01,242.96
2002-03-01,239.0394
2002-02-01,237.1085
2002-01-01,233.7715
2001-12-01,230.8027
2001-11-01,228.5836
2001-10-01,226.4559
2001-09-01,224.2415
2001-08-01,222.2568
2001-07-01,219.7642
2001-06-01,216.9111
2001-05-01,214.007
2001-04-01,211.325
2001-03-01,209.2042
2001-02-01,207.2734
2001-01-01,203.965
2000-12-01,201.9181
2000-11-01,195.709
2000-10-01,193.8812
2000-09-01,192.09055
2000-08-01,189.6794
2000-07-01,188.48759
2000-06-01,184.4614
2000-05-01,181.3835
2000-04-01,177.6771
2000-03-01,176.394619
2000-02-01,173.980172
2000-01-01,170.7256
1999-12-01,174.1015
1999-11-01,174.1015
1999-10-01,174.1015
1999-09-01,167.5773
1999-08-01,174.1015
1999-07-01,163.9294
1999-06-01,163.9294
1999-05-01,163.9294
1999-04-01,163.9294
1999-03-01,163.9294
1999-02-01,163.9294
1999-01-01,163.9294
